"ID","Title","Hyperlink","Make","Model","Year","Mileage","Fuel Type","Transmission","Body Type","Seats","Engine Size(Litres)","Road Tax","NCT Expiry","Country of Registeration","Colour","Doors","Views","Days Online"
"22249494","Hyundai I30 Deluxe Tourer 10,000km ' Like New'","https://www.donedeal.ie/cars-for-sale/hyundai-i30-deluxe-tourer-10-000km-like-new/22249494","Hyundai","I30","2018","10000 km","Petrol","Manual","Estate","5","1.0","200","Jul 2022","Ireland","Grey","5","57","3 days"
"25226117","2017 BMW 420D GRAND COUPE **AUTOMATIC**","https://www.donedeal.ie/cars-for-sale/2017-bmw-420d-grand-coupe-automatic/25226117","BMW","4-Series","2017","118000 mi","Diesel","Automatic","Saloon","","2.0","190","Jan 2021","Ireland","Grey","4","100","13 hours"
"25653262","TOYOTA AVENSIS. 1.6 D4D. 6 SPEED.","https://www.donedeal.ie/cars-for-sale/toyota-avensis-1-6-d4d-6-speed-/25653262","Toyota","Avensis","2016","","Diesel","Manual","Saloon","5","1.6","190","Oct 2020","Ireland","White","4","160","3 days"
"25531051","171 VAUXHALL INSIGNIA 2.0 CDTI SRI VX LINE,LEATHER","https://www.donedeal.ie/cars-for-sale/171-vauxhall-insignia-2-0-cdti-sri-vx-line-leather/25531051","Vauxhall","Insignia","2017","89000 mi","Diesel","Manual","Hatchback","5","2.0","200","","UK","Red","5","191","3 days"
"25478287","2017 (172) VW GOLF SV 1.4 TSI","https://www.donedeal.ie/cars-for-sale/2017-172-vw-golf-sv-1-4-tsi/25478287","Volkswagen","Golf SV","2017","19000 mi","Petrol","Manual","MPV","5","1.4","270","Oct 2021","Ireland","Silver","5","87","1 day"
"25684518","VW GOLF 1.6 TDI... SE NAV BMT...","https://www.donedeal.ie/cars-for-sale/vw-golf-1-6-tdi-se-nav-bmt-/25684518","Volkswagen","Golf","2017","","Diesel","Manual","Hatchback","5","1.6","180","Mar 2021","Ireland","Grey","5","246","4 days"
"25055984","161 Renault fluence 1.5 DCI limited sunroof","https://www.donedeal.ie/cars-for-sale/161-renault-fluence-1-5-dci-limited-sunroof/25055984","Renault","Fluence","2016","120000 km","Diesel","Manual","Saloon","","1.5","190","Feb 2020","Ireland","Black","4","263","7 days"
"25647610","Dacia Sandero Stepway","https://www.donedeal.ie/cars-for-sale/dacia-sandero-stepway/25647610","Dacia","Sandero","2015","49720 km","Diesel","Manual","Hatchback","5","1.5","190","Aug 2021","Ireland","Red","4","299","16 days"
"25870685","BMW 5 Series","https://www.donedeal.ie/cars-for-sale/bmw-5-series/25870685","BMW","5-Series","2014","155376 mi","Diesel","Automatic","Saloon","5","2.0","270","Nov 2021","Ireland","Grey","4","575","14 hours"
"25826292","2015 KIA SPORTAGE 1.7 CDRI.LOOK.FINANCE!","https://www.donedeal.ie/cars-for-sale/2015-kia-sportage-1-7-cdri-look-finance/25826292","Kia","Sportage","2015","60000 mi","Diesel","","SUV","5","1.7","280","Nov 2021","Ireland","White","","199","4 days"
"25525987","Audi A6 Avant 2.0tdi 204HP S-tronic S-line 4DR","https://www.donedeal.ie/cars-for-sale/audi-a6-avant-2-0tdi-204hp-s-tronic-s-line-4dr/25525987","Audi","A6","2020","8733 km","Diesel","Automatic","Estate","","2.0","270","Jan 2024","Ireland","Black","4","261","11 days"
"25723814","Toyota corolla","https://www.donedeal.ie/cars-for-sale/toyota-corolla/25723814","Toyota","Corolla","2007","94866 km","Petrol","Manual","Saloon","5","1.4","£385","Mar 2021","Ireland","Blue","4","451","15 days"
"25783496","2016 Ford Focus Zetec","https://www.donedeal.ie/cars-for-sale/2016-ford-focus-zetec/25783496","Ford","Focus","2016","118000 km","Diesel","Manual","Hatchback","5","1.5","180","Jan 2022","Ireland","Silver","4","139","9 days"
"24901169","Volkswagen Passat, 2009","https://www.donedeal.ie/cars-for-sale/volkswagen-passat-2009/24901169","Volkswagen","Passat","2009","259679 km","Diesel","Manual","Saloon","5","1.9","390","Jan 2021","Ireland","Black","4","335","3 days"
"25854798","Audi a6 sline auto","https://www.donedeal.ie/cars-for-sale/audi-a6-sline-auto/25854798","Audi","A6","2013","","Diesel","Automatic","Saloon","5","2.0","280","Jan 2021","Ireland","Grey","4","337","1 day"
"25687665","Dacia Duster Prestige 1.5 dCi 110 4x2 4DR","https://www.donedeal.ie/cars-for-sale/dacia-duster-prestige-1-5-dci-110-4x2-4dr/25687665","Dacia","Duster","2016","98736 km","Diesel","Manual","SUV","","1.5","200","Nov 2020","Ireland","Green","4","333","19 days"
"25785811","08 bmw 730 diesel stunning car","https://www.donedeal.ie/cars-for-sale/08-bmw-730-diesel-stunning-car/25785811","BMW","7-Series","2008","175000 mi","Diesel","Automatic","Saloon","5","3.0","1,200","Aug 2020","Ireland","Silver","4","1,294","9 days"
"25427253","BMW X3 Sd18dse2zi 4DR Auto","https://www.donedeal.ie/cars-for-sale/bmw-x3-sd18dse2zi-4dr-auto/25427253","BMW","X3","2017","49961 mi","Diesel","Automatic","SUV","","2.0","280","Jan 2021","Ireland","Grey","4","149","2 days"
"25524484","Hyundai i30","https://www.donedeal.ie/cars-for-sale/hyundai-i30/25524484","Hyundai","i30","2013","97000 mi","Petrol","","Hatchback","5","1.4","280","Oct 2021","Ireland","Grey","5","612","24 days"
"25839765","Opel Corsa 1.2 07","https://www.donedeal.ie/cars-for-sale/opel-corsa-1-2-07/25839765","Opel","Corsa","2007","251000 km","Petrol","Manual","Hatchback","5","1.2","358","Aug 2021","Ireland","Silver","5","268","3 days"
"24105523","BMW X1 Sdrive18d SE","https://www.donedeal.ie/cars-for-sale/bmw-x1-sdrive18d-se/24105523","BMW","X1","2018","33796 km","Diesel","Automatic","SUV","","2.0","270","Jul 2022","Ireland","White","4","9","47 mins"
"25871836","2017 BMW 530D X Drive M Sport Plus Edition","https://www.donedeal.ie/cars-for-sale/2017-bmw-530d-x-drive-m-sport-plus-edition/25871836","BMW","5-Series","2017","51000 mi","Diesel","","Saloon","5","3.0","280","Apr 2021","Ireland","Blue","4","194","12 hours"
"25873608","Skoda Octavia, 2015, 1.6 TDI, Low Mileage,","https://www.donedeal.ie/cars-for-sale/skoda-octavia-2015-1-6-tdi-low-mileage-/25873608","Skoda","Octavia","2015","94000 km","Diesel","Manual","Saloon","5","1.6","190","Sep 2021","Ireland","Blue","4","18","47 mins"
"25868094","Mercedes Viano 2.2 L Diesel Ambienti","https://www.donedeal.ie/cars-for-sale/mercedes-viano-2-2-l-diesel-ambienti/25868094","Mercedes-Benz","Viano","2008","206000 km","Diesel","","","7","2.1","951","Oct 2020","Ireland","Silver","","209","18 hours"
"25860218","2017 AUDI A4 2.0 TDI S LINE *MINT*","https://www.donedeal.ie/cars-for-sale/2017-audi-a4-2-0-tdi-s-line-mint/25860218","Audi","A4","2017","102000 mi","Diesel","Manual","Saloon","5","2.0","£200","","UK","Black","4","289","1 day"
"25857873","Ceed TURBO - GT Line - Video - €59 p week","https://www.donedeal.ie/cars-for-sale/ceed-turbo-gt-line-video-59-p-week/25857873","Kia","Ceed","2016","31000 km","Petrol","Manual","Hatchback","","1.0","200","Oct 2020","Ireland","White","5","121","1 day"
"24313479","Kia Sportage 1.7 EX","https://www.donedeal.ie/cars-for-sale/kia-sportage-1-7-ex/24313479","Kia","Sportage","2018","40000 mi","Diesel","Manual","SUV","","1.7","","Mar 2022","Ireland","Grey","5","72","9 days"
"25596186","16' Toyota Yaris 1.3, low mileage, 2 year NCT","https://www.donedeal.ie/cars-for-sale/16-toyota-yaris-1-3-low-mileage-2-year-nct/25596186","Toyota","Yaris","2016","18200 mi","Petrol","","Hatchback","5","1.3","200","Jul 2022","Ireland","Red","5","352","14 days"
"25820259","Land Rover Range Rover Evoque Range Rover 2.2 Evo","https://www.donedeal.ie/cars-for-sale/land-rover-range-rover-evoque-range-rover-2-2-evo/25820259","Land Rover","Evoque","2015","93000 mi","Diesel","Manual","SUV","","2.2","280","Nov 2021","Ireland","Grey","","423","5 days"
"25866860","2016 Volkswagen Golf 1.6 TDI Match","https://www.donedeal.ie/cars-for-sale/2016-volkswagen-golf-1-6-tdi-match/25866860","Volkswagen","Golf","2016","80300 mi","Diesel","Manual","Hatchback","5","1.6","","","Ireland","Black","5","181","20 hours"
"25520422","2014 LANDROVER DISCOVERY **UTILITY**","https://www.donedeal.ie/cars-for-sale/2014-landrover-discovery-utility/25520422","Land Rover","Discovery","2014","","Diesel","Automatic","SUV","","3.0","","","Ireland","Black","4","143","13 hours"
"25794318","Audi A6 3 x Sline Avant Auto","https://www.donedeal.ie/cars-for-sale/audi-a6-3-x-sline-avant-auto/25794318","Audi","A6","2012","253000 km","Diesel","","Estate","5","2.0","280","Jul 2022","Ireland","Grey","5","947","8 days"
"23615711","Renault Megane Play TCe 140 GPF My18","https://www.donedeal.ie/cars-for-sale/renault-megane-play-tce-140-gpf-my18/23615711","Renault","Megane","2019","7600 km","Petrol","Manual","Hatchback","","1.3","270","Jun 2023","Ireland","Black","5","136","25 days"
"22336972","Jaguar XF, 2011","https://www.donedeal.ie/cars-for-sale/jaguar-xf-2011/22336972","Jaguar","XF","2011","116000 mi","Diesel","Automatic","Saloon","","3.0","750","Mar 2021","Ireland","Grey","4","203","2 days"
"25869327","Opel Astra Cabriolet","https://www.donedeal.ie/cars-for-sale/opel-astra-cabriolet/25869327","Opel","Astra","2007","170000 km","Petrol","Manual","Cabriolet","4","1.6","514","Feb 2021","Ireland","Red","2","137","16 hours"
"23833107","Hyundai i10 Deluxe 4DR - Phantom Black - Finance","https://www.donedeal.ie/cars-for-sale/hyundai-i10-deluxe-4dr-phantom-black-finance/23833107","Hyundai","i10","2019","9255 km","Petrol","Manual","Hatchback","","1.0","200","Jul 2023","Ireland","Black","4","177","20 days"
"24006391","Opel Astra SC 1.6cdti 110PS 5DR","https://www.donedeal.ie/cars-for-sale/opel-astra-sc-1-6cdti-110ps-5dr/24006391","Opel","Astra","2017","49200 mi","Diesel","Manual","Hatchback","","1.6","180","Jan 2021","Ireland","Blue","5","333","18 days"
"25694190","2014 Vw Polo","https://www.donedeal.ie/cars-for-sale/2014-vw-polo/25694190","Volkswagen","Polo","2014","64000 mi","Petrol","Manual","Hatchback","5","1.2","200","Jul 2022","Ireland","Black","5","192","3 days"
"25438979","Mercedes-Benz CLA-Class CLA 220 CDI Sport 4DR Auto","https://www.donedeal.ie/cars-for-sale/mercedes-benz-cla-class-cla-220-cdi-sport-4dr-auto/25438979","Mercedes-Benz","CLA-Class","2015","85200 mi","Diesel","Automatic","Coupe","","2.1","200","Jul 2021","Ireland","Grey","4","153","4 days"
"25537078","Land Rover Discovery 3 (fresh DOE)","https://www.donedeal.ie/cars-for-sale/land-rover-discovery-3-fresh-doe/25537078","Land Rover","Discovery","2007","358000 km","Diesel","Automatic","SUV","5","2.7","","May 2015","Ireland","Grey","5","1,603","36 days"
"25600931","Skoda Yeti, 2017 Outdoor -Sat Nav","https://www.donedeal.ie/cars-for-sale/skoda-yeti-2017-outdoor-sat-nav/25600931","Skoda","Yeti","2017","71000 mi","Diesel","Manual","SUV","5","2.0","15,725","","Ireland","Grey","5","145","2 days"
"25697074","Toyota Auris 1.4 Diesel Automatic","https://www.donedeal.ie/cars-for-sale/toyota-auris-1-4-diesel-automatic/25697074","Toyota","Auris","2008","173000 mi","Diesel","Automatic","Hatchback","5","1.4","280","Jan 2021","Ireland","Grey","5","1,025","18 days"
"25591434","Mercedes-Benz E-Class, 2014","https://www.donedeal.ie/cars-for-sale/mercedes-benz-e-class-2014/25591434","Mercedes-Benz","E-Class","2014","108000 mi","Hybrid","Automatic","Saloon","","2.1","190","Jan 2021","Ireland","Black","4","210","3 days"
"25856572","Hyundai I40, 152 Premium Auto **HUGE SPEC","https://www.donedeal.ie/cars-for-sale/hyundai-i40-152-premium-auto-huge-spec/25856572","Hyundai","i40","2015","76000 mi","Diesel","Automatic","Saloon","5","1.7","270","Mar 2022","Ireland","White","","185","1 day"
"25853188","BMW 520d msport","https://www.donedeal.ie/cars-for-sale/bmw-520d-msport/25853188","BMW","5-Series","2008","","Diesel","Automatic","Saloon","5","2.0","390","Aug 2020","Ireland","Silver","4","700","2 days"
"25806225","Low Mileage 151 VW Polo Comfort line 75BHP","https://www.donedeal.ie/cars-for-sale/low-mileage-151-vw-polo-comfort-line-75bhp/25806225","Volkswagen","Polo","2015","80000 km","Petrol","Manual","Hatchback","5","1.0","190","Jun 2021","Ireland","Red","5","9","46 mins"
"25442441","Skoda Superb 1.6 TDI CR S 105PS 5DR","https://www.donedeal.ie/cars-for-sale/skoda-superb-1-6-tdi-cr-s-105ps-5dr/25442441","Skoda","Superb","2015","140000 mi","Diesel","Manual","Hatchback","","1.6","","Aug 2021","Ireland","White","5","90","14 hours"
"24410075","Nissan Pulsar 1.5 SV Executive - Class Leading Sp","https://www.donedeal.ie/cars-for-sale/nissan-pulsar-1-5-sv-executive-class-leading-sp/24410075","Nissan","Pulsar","2017","64840 km","Diesel","Manual","Hatchback","","1.5","180","Mar 2021","Ireland","White","4","150","11 days"
"25582386","2015 Hyundai i30 1.6 CRDI, 45K","https://www.donedeal.ie/cars-for-sale/2015-hyundai-i30-1-6-crdi-45k/25582386","Hyundai","i30","2015","45000 mi","Diesel","Manual","Hatchback","","1.6","","","Ireland","Black","5","136","3 days"
"22647425","Mercedes-Benz E-Class, 2016","https://www.donedeal.ie/cars-for-sale/mercedes-benz-e-class-2016/22647425","Mercedes-Benz","E-Class","2016","67200 km","Diesel","Automatic","Saloon","","2.1","270","Mar 2021","Ireland","Silver","","2,520","34 days"
"25448575","BMW 5 Series 520 D F10 Luxury 4DR Auto","https://www.donedeal.ie/cars-for-sale/bmw-5-series-520-d-f10-luxury-4dr-auto/25448575","BMW","5-Series","2016","64075 mi","Diesel","Automatic","Saloon","","2.0","","","Ireland","Grey","4","200","22 days"
"25866177","BMW F30 2.0d M-Performance Style","https://www.donedeal.ie/cars-for-sale/bmw-f30-2-0d-m-performance-style/25866177","BMW","3-Series","2012","106 mi","Diesel","Manual","Saloon","5","2.0","","","UK","Black","4","348","21 hours"
"25767176","Mercedes-Benz B-Class 180 132 Automatic Sport N","https://www.donedeal.ie/cars-for-sale/mercedes-benz-b-class-180-132-automatic-sport-n/25767176","Mercedes-Benz","B-Class","2013","37283 mi","Petrol","Automatic","MPV","","1.6","","Sep 2022","Other","Silver","","182","6 days"
"25743921","2007 Ford Fiesta","https://www.donedeal.ie/cars-for-sale/2007-ford-fiesta/25743921","Ford","Fiesta","2007","165098 km","Petrol","Manual","Hatchback","5","1.2","358","Jan 2021","Ireland","Blue","5","555","5 days"
"25216442","Opel Corsa E 1.4i 75ps 5DR","https://www.donedeal.ie/cars-for-sale/opel-corsa-e-1-4i-75ps-5dr/25216442","Opel","Corsa","2017","62617 mi","Petrol","Manual","Hatchback","","1.4","200","Apr 2021","Ireland","Grey","5","70","2 days"
"24975231","Nissan X-Trail 1.6 DSL SV 7 Seats","https://www.donedeal.ie/cars-for-sale/nissan-x-trail-1-6-dsl-sv-7-seats/24975231","Nissan","X-Trail","2016","59700 km","Diesel","Manual","SUV","","1.6","270","Jul 2020","Ireland","Silver","4","241","11 days"
"25749452","Audi A4 2.0 TDI Ultra SE 4d 148 BHP","https://www.donedeal.ie/cars-for-sale/audi-a4-2-0-tdi-ultra-se-4d-148-bhp/25749452","Audi","A4","2016","75882 mi","Diesel","Manual","Saloon","","2.0","","","UK","Black","4","226","9 days"
"25421270","Kia Sportage LX 5DR","https://www.donedeal.ie/cars-for-sale/kia-sportage-lx-5dr/25421270","Kia","Sportage","2018","44571 mi","Diesel","Manual","SUV","","1.7","200","Mar 2022","Ireland","Grey","5","99","6 days"
"25739313","2016 Seat Ibiza 1.0 Petrol As New MINT","https://www.donedeal.ie/cars-for-sale/2016-seat-ibiza-1-0-petrol-as-new-mint/25739313","SEAT","Ibiza","2016","60000 mi","Petrol","Manual","MPV","","1.0","200","Jun 2022","Ireland","Black","4","96","11 hours"
"25726221","Renault KADJAR Signature NAV Energy","https://www.donedeal.ie/cars-for-sale/renault-kadjar-signature-nav-energy/25726221","Renault","KADJAR","2018","73171 km","Diesel","Manual","SUV","","1.5","190","Feb 2022","Ireland","Grey","4","69","3 days"
"25857622","2009 Peugeot 308 Diesel","https://www.donedeal.ie/cars-for-sale/2009-peugeot-308-diesel/25857622","Peugeot","308","2009","234879 km","Diesel","","Hatchback","5","1.6","200","Jul 2021","Ireland","Black","5","137","1 day"
"25386691","Volkswagen Golf TL 1.0tsi M5F 85hp 5DR","https://www.donedeal.ie/cars-for-sale/volkswagen-golf-tl-1-0tsi-m5f-85hp-5dr/25386691","Volkswagen","Golf","2019","11625 mi","Petrol","Manual","Estate","","1.0","190","Jun 2023","Ireland","Red","5","109","9 days"
"25827897","2016 VW PASSAT **HIGHLINE**","https://www.donedeal.ie/cars-for-sale/2016-vw-passat-highline/25827897","Volkswagen","Passat","2016","92000 mi","Diesel","Manual","Saloon","","1.6","190","Oct 2020","Ireland","Red","4","431","4 days"
"23658224","Mercedes-Benz 220 SE Executive C220d 7g-tronic Au","https://www.donedeal.ie/cars-for-sale/mercedes-benz-220-se-executive-c220d-7g-tronic-au/23658224","Mercedes-Benz","220","2016","77353 mi","Diesel","Automatic","Estate","","2.1","","","UK","Silver","5","259","19 days"
"24074754","Renault Koleos Koleos GT Line dci 150 2WD Auto","https://www.donedeal.ie/cars-for-sale/renault-koleos-koleos-gt-line-dci-150-2wd-auto/24074754","Renault","Koleos","2020","11 km","Diesel","Automatic","SUV","","1.7","","","Other","","","75","3 days"
"25620235","Toyota yaris 08 for sale","https://www.donedeal.ie/cars-for-sale/toyota-yaris-08-for-sale/25620235","Toyota","Vitz","2008","","Petrol","Automatic","Hatchback","5","1.3","385","Oct 2020","Ireland","Silver","5","1,353","27 days"
"24442117","Nissan QASHQAI 1.5 SV With Front AND Parking Sens","https://www.donedeal.ie/cars-for-sale/nissan-qashqai-1-5-sv-with-front-and-parking-sens/24442117","Nissan","QASHQAI","2019","14100 km","Diesel","Manual","SUV","","1.5","180","Jan 2023","Ireland","Blue","4","128","7 days"
"25137097","Vauxhall Astra Elite","https://www.donedeal.ie/cars-for-sale/vauxhall-astra-elite/25137097","Vauxhall","Astra","2014","133000 km","Diesel","Manual","Hatchback","5","1.6","180","Oct 2020","Ireland","Black","","471","77 days"
"25647864","Quick SALE- Toyota Auris 1.4 petrol 2007","https://www.donedeal.ie/cars-for-sale/quick-sale-toyota-auris-1-4-petrol-2007/25647864","Toyota","Auris","2007","251000 km","Petrol","Manual","","5","1.4","385","Feb 2021","Ireland","Silver","5","627","23 days"
"24522888","161 Opel Insignia SRi 2.0 CDTi AUTO 170 PS","https://www.donedeal.ie/cars-for-sale/161-opel-insignia-sri-2-0-cdti-auto-170-ps/24522888","Opel","Insignia","2016","118000 mi","Diesel","Automatic","Saloon","5","2.0","390","Jun 2022","Ireland","Grey","4","153","2 days"
"25554054","2017 Volkswagen Golf 1.6 TDI 115PS SE NAV","https://www.donedeal.ie/cars-for-sale/2017-volkswagen-golf-1-6-tdi-115ps-se-nav/25554054","Volkswagen","Golf","2017","32600 mi","Diesel","Manual","Hatchback","5","1.6","","","UK","Grey","5","307","8 days"
"25840755","BMW 3 Series 330e M Sport Saloon","https://www.donedeal.ie/cars-for-sale/bmw-3-series-330e-m-sport-saloon/25840755","BMW","3-Series","2020","4509 km","Hybrid","Automatic","Saloon","","2.0","","","Ireland","Grey","4","136","3 days"
"25821328","Audi A4 2.0 TDI 120BHP","https://www.donedeal.ie/cars-for-sale/audi-a4-2-0-tdi-120bhp/25821328","Audi","A4","2013","172745 mi","Diesel","Manual","Saloon","","2.0","","May 2021","Ireland","Silver","4","373","5 days"
"25718968","2010 FORD FOCUS 1.6 ZETEC S SPORT","https://www.donedeal.ie/cars-for-sale/2010-ford-focus-1-6-zetec-s-sport/25718968","Ford","Focus","2010","91000 mi","Petrol","Manual","Hatchback","5","1.6","","","Northern Ireland","Black","5","261","3 days"
"25784429","Opel Insignia 2012","https://www.donedeal.ie/cars-for-sale/opel-insignia-2012/25784429","Vauxhall","Insignia","2012","137000 mi","Diesel","","Hatchback","5","2.0","280","Nov 2020","Ireland","Black","","18","45 mins"
"25585634","Skoda Octavia 1.6 TDI","https://www.donedeal.ie/cars-for-sale/skoda-octavia-1-6-tdi/25585634","Skoda","Octavia","2016","94500 mi","Diesel","","Hatchback","5","1.6","180","Aug 2022","Ireland","Grey","5","278","19 days"
